pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0376,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0253,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0339,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0206,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0344,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0128,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0171,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0081,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0357,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0094,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0377,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0305,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0252,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0096,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0285,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0141,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0276,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.3514,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.3182,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.1879,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3444,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.2693,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.3505,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0047,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0105,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0035,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0064,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.007,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0273,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1336,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0515,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.1419,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1271,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1419,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1234,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.7439,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.4989,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,0.3331,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.5276,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.3137,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.4589,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2763,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2367,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2303,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.2577,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2717,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.2277,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6583,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.5999,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.8573,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,-0.6547,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.7143,4
128,n<=128,sr>70%,kvB<=4k,kp=0,-0.6948,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4074,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.409,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3965,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.3888,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2965,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.4088,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0325,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0193,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0158,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.3246,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0086,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.451,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.419,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.3004,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0836,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4279,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0688,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.4271,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.323,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3298,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.317,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3236,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2438,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.3206,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1459,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1143,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0954,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.286,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.3311,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.393,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3381,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2526,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.2346,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3446,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.2244,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.3387,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.0326,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.0366,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0342,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,-0.0419,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.248,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,-0.0953,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.305,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.2876,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.3574,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.3882,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1983,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.1355,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0699,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3057,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.2015,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0099,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.2422,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.0039,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.8566,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.8709,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9136,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.8478,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.936,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.7851,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.8057,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7672,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.772,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.8893,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6052,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.8725,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.9164,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9487,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,0.8815,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.9273,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,1.241,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.9418,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0115,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9867,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0155,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9895,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.0053,1
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9909,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.4775,1
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.8933,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,1.0223,1
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,-1.5749,1
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9844,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9852,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.985,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.083,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9612,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,-1.949,1
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9896,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2425,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.2603,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.2818,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2354,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.2307,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.2294,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.192,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.2105,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.1923,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.3181,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1693,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.3444,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.3364,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.2939,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.1052,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.3074,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.1019,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.2755,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2213,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2271,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.2264,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2185,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.2757,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.2214,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1903,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1977,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2083,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.3603,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1776,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.4109,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2913,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.3019,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0595,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2955,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0569,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.2864,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2776,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2774,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.2515,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2791,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1364,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.2748,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0364,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0264,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0518,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.2095,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0034,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.2943,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2976,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.2049,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.01,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.3074,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0032,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.3104,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.3301,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.322,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.2323,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3779,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1928,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.3772,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1733,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.4588,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.4328,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.3924,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.4194,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.3436,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.3213,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2854,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0754,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3051,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.1739,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.3096,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.9156,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9568,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.8974,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.9388,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.9167,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.8784,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.8052,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.7376,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.7657,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.8617,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.7745,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.83,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.896,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9033,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.8704,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.8911,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.8436,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.8967,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9826,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9846,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9696,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9907,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9704,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.9958,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.9591,1
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,-1.0009,1
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.8163,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9741,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,-2.0355,1
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.9963,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.98,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9769,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.4242,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9728,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.4808,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.9945,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9735,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9357,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9768,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9639,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9911,1
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.9545,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.2115,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.2905,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.888,1
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9713,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.5047,1
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.9868,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9874,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9796,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.7143,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9637,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.1656,1
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.9554,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9975,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9918,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9989,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,1.0008,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9908,2
128,n<=4,sr>70%,kvB<=16k,kp=0,0.8769,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.8455,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.2262,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.9652,1
128,n<=4,sr>70%,kvB<=1k,kp<=8k,1.3347,2
128,n<=4,sr>70%,kvB<=1k,kp=0,1.0017,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.98,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9705,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,1.5467,1
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.9743,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,2.0864,1
128,n<=4,sr>70%,kvB<=4k,kp=0,0.9894,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0754,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0711,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0766,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0747,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0778,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0735,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0695,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0808,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0932,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1423,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1041,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1783,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.1073,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0821,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0112,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1102,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0232,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.1088,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2058,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.1964,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1963,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2055,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.2076,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.2023,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0945,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1231,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1291,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1773,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1201,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.2076,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0804,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0601,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0293,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0807,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0023,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.078,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.093,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0926,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0803,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0934,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0458,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0961,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0066,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0234,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0164,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0912,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0408,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.1421,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1143,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.074,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0048,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1211,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0175,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.1207,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.0086,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.9872,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.8658,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,1.0306,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.8884,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,0.9724,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0343,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0694,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.1297,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1489,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1119,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.1411,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0184,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0347,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0453,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0139,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0463,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0263,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,2.3111,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,2.5348,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,2.2791,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,2.2927,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,1.8727,4
128,n<=64,sr>70%,kvB<=16k,kp=0,2.3319,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.3817,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2923,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.4543,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.4401,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.4558,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.3647,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.1545,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0099,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.1356,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1889,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.2698,4
128,n<=64,sr>70%,kvB<=4k,kp=0,-0.2346,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9777,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9792,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9803,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9866,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9626,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.9778,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3505,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0289,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3882,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.875,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.2451,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.9301,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9645,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9638,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1152,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9619,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.1317,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.9713,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9834,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9789,4
