regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,138.113,295.937,294.368,0.9901
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,259.872,571.457,568.964,0.992
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,497.921,1124.098,1117.667,0.9897
mixed,4,1,0.25,4.0,16,512,128,512,224,54.495,55.103,53.92,-0.9457
mixed,4,1,0.25,4.0,16,512,256,1024,448,54.305,87.808,87.488,0.9904
mixed,4,1,0.25,4.0,16,512,512,2048,896,79.681,157.632,156.161,0.9811
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,138.943,294.402,293.985,0.9973
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,260.48,569.92,567.298,0.9915
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,503.072,1126.02,1124.162,0.997
mixed,4,1,0.25,4.0,16,1024,128,512,224,87.424,88.224,87.712,0.36
mixed,4,1,0.25,4.0,16,1024,256,1024,448,87.232,88.928,87.553,0.1893
mixed,4,1,0.25,4.0,16,1024,512,2048,896,88.287,157.921,155.52,0.9655
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,138.305,295.776,292.929,0.9819
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,259.585,567.456,569.091,1.0053
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,498.913,1126.881,1112.77,0.9775
mixed,4,1,0.25,4.0,16,2048,128,512,224,157.185,157.472,157.215,0.1045
mixed,4,1,0.25,4.0,16,2048,256,1024,448,157.633,157.601,156.128,
mixed,4,1,0.25,4.0,16,2048,512,2048,896,157.76,159.906,157.505,-0.1188
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,158.4,295.105,294.593,0.9963
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,261.441,571.107,564.897,0.9799
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,499.841,1119.17,1111.65,0.9879
mixed,4,1,0.25,4.0,16,4096,128,512,224,293.856,297.664,295.744,0.4958
mixed,4,1,0.25,4.0,16,4096,256,1024,448,295.072,296.928,294.465,-0.327
mixed,4,1,0.25,4.0,16,4096,512,2048,896,296.193,297.986,295.968,-0.1255
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,295.393,294.209,298.144,
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,296.673,572.418,565.216,0.9739
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,501.024,1123.551,1107.522,0.9743
mixed,4,1,0.25,4.0,16,8192,128,512,224,571.682,574.53,566.625,-1.7756
mixed,4,1,0.25,4.0,16,8192,256,1024,448,571.008,574.657,571.266,0.0707
mixed,4,1,0.25,4.0,16,8192,512,2048,896,571.777,567.84,575.522,
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,570.882,574.243,566.434,-1.3234
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,576.481,575.649,574.434,
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,572.32,1121.987,1112.322,0.9824
mixed,4,1,0.25,4.0,32,0,128,512,224,31.489,54.432,54.112,0.9861
mixed,4,1,0.25,4.0,32,0,256,1024,448,47.199,87.552,87.008,0.9865
mixed,4,1,0.25,4.0,32,0,512,2048,896,79.456,156.736,156.608,0.9983
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,138.528,297.312,291.841,0.9655
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,263.008,569.378,565.633,0.9878
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,500.995,1126.341,1112.354,0.9776
mixed,4,1,0.25,4.0,32,512,128,512,224,54.241,55.328,54.816,0.529
mixed,4,1,0.25,4.0,32,512,256,1024,448,54.466,87.936,87.904,0.999
mixed,4,1,0.25,4.0,32,512,512,2048,896,79.648,157.44,156.481,0.9877
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,138.53,296.543,292.961,0.9773
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,261.504,567.872,565.602,0.9926
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,501.025,1125.507,1120.834,0.9925
mixed,4,1,0.25,4.0,32,1024,128,512,224,88.288,88.671,88.513,0.5875
mixed,4,1,0.25,4.0,32,1024,256,1024,448,88.064,89.28,88.737,0.5535
mixed,4,1,0.25,4.0,32,1024,512,2048,896,89.086,157.728,155.424,0.9664
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,138.785,296.576,295.84,0.9953
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,263.296,569.984,565.569,0.9856
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,499.842,1128.323,1107.779,0.9673
mixed,4,1,0.25,4.0,32,2048,128,512,224,157.345,157.216,156.705,
mixed,4,1,0.25,4.0,32,2048,256,1024,448,157.887,158.942,156.225,-1.5754
mixed,4,1,0.25,4.0,32,2048,512,2048,896,158.655,159.714,158.495,-0.1511
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,158.561,296.993,293.184,0.9725
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,261.28,568.833,567.04,0.9942
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,504.801,1123.779,1111.649,0.9804
mixed,4,1,0.25,4.0,32,4096,128,512,224,295.168,297.569,294.145,-0.4261
mixed,4,1,0.25,4.0,32,4096,256,1024,448,294.688,297.538,294.336,-0.1235
mixed,4,1,0.25,4.0,32,4096,512,2048,896,296.801,297.793,294.528,-2.2913
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,295.552,297.056,296.096,0.3617
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,296.0,571.105,570.882,0.9992
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,498.688,1120.675,1122.884,1.0036
mixed,4,1,0.25,4.0,32,8192,128,512,224,572.897,575.939,575.298,0.7893
mixed,4,1,0.25,4.0,32,8192,256,1024,448,571.906,571.075,573.825,
mixed,4,1,0.25,4.0,32,8192,512,2048,896,571.84,578.338,575.969,0.6354
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,569.184,571.392,570.143,0.4343
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,570.4,574.177,570.241,-0.0421
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,572.257,1124.546,1119.013,0.99
mixed,4,1,0.25,4.0,64,0,128,512,224,31.743,54.528,54.688,1.007
mixed,4,1,0.25,4.0,64,0,256,1024,448,47.264,88.032,87.201,0.9796
mixed,4,1,0.25,4.0,64,0,512,2048,896,79.585,157.344,157.248,0.9988
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,138.623,295.041,293.856,0.9924
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,258.754,572.385,566.21,0.9803
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,497.57,1128.131,1109.89,0.9711
mixed,4,1,0.25,4.0,64,512,128,512,224,55.328,56.224,55.936,0.6786
mixed,4,1,0.25,4.0,64,512,256,1024,448,55.712,87.998,87.649,0.9892
mixed,4,1,0.25,4.0,64,512,512,2048,896,79.232,157.313,155.904,0.982
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,138.912,297.602,294.304,0.9792
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,262.176,569.121,566.306,0.9908
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,500.064,1126.914,1114.338,0.9799
mixed,4,1,0.25,4.0,64,1024,128,512,224,89.119,89.311,88.896,-1.1615
mixed,4,1,0.25,4.0,64,1024,256,1024,448,89.472,90.944,89.312,-0.1087
mixed,4,1,0.25,4.0,64,1024,512,2048,896,89.695,158.272,156.257,0.9706
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,139.522,296.416,294.081,0.9851
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,260.705,572.288,567.49,0.9846
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,500.512,1120.515,1109.475,0.9822
mixed,4,1,0.25,4.0,64,2048,128,512,224,158.592,158.465,159.296,
mixed,4,1,0.25,4.0,64,2048,256,1024,448,158.976,159.551,158.53,-0.7757
mixed,4,1,0.25,4.0,64,2048,512,2048,896,158.72,160.513,159.042,0.1796
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,158.913,295.458,293.217,0.9836
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,261.6,571.808,563.617,0.9736
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,502.592,1124.643,1121.218,0.9945
mixed,4,1,0.25,4.0,64,4096,128,512,224,295.424,296.768,295.839,0.3088
mixed,4,1,0.25,4.0,64,4096,256,1024,448,297.473,296.992,295.905,
mixed,4,1,0.25,4.0,64,4096,512,2048,896,295.393,298.401,296.416,0.3401
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,296.705,299.105,298.529,0.76
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,299.009,573.122,568.418,0.9828
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,501.922,1123.298,1119.459,0.9938
mixed,4,1,0.25,4.0,64,8192,128,512,224,572.227,575.297,578.207,1.9479
mixed,4,1,0.25,4.0,64,8192,256,1024,448,572.928,576.705,575.809,0.7628
mixed,4,1,0.25,4.0,64,8192,512,2048,896,578.178,571.68,573.92,
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,576.641,569.634,570.304,
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,571.36,573.153,570.178,-0.6592
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,572.289,1123.139,1117.763,0.9902
mixed,4,1,0.25,4.0,128,0,128,512,224,32.16,55.041,54.241,0.965
mixed,4,1,0.25,4.0,128,0,256,1024,448,47.521,87.712,87.97,1.0064
mixed,4,1,0.25,4.0,128,0,512,2048,896,80.736,158.88,156.801,0.9734
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,141.537,294.05,294.049,1.0
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,263.138,571.489,567.97,0.9886
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,497.347,1119.013,1117.473,0.9975
mixed,4,1,0.25,4.0,128,512,128,512,224,56.768,57.311,56.863,0.175
mixed,4,1,0.25,4.0,128,512,256,1024,448,57.281,88.448,87.649,0.9744
mixed,4,1,0.25,4.0,128,512,512,2048,896,80.543,158.975,156.224,0.9649
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,140.289,297.824,293.856,0.9748
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,264.159,570.368,569.44,0.997
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,506.242,1115.713,1109.059,0.9891
mixed,4,1,0.25,4.0,128,1024,128,512,224,90.847,90.72,89.984,
mixed,4,1,0.25,4.0,128,1024,256,1024,448,91.073,91.807,90.369,-0.9591
mixed,4,1,0.25,4.0,128,1024,512,2048,896,91.424,158.081,156.736,0.9798
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,141.472,297.057,293.952,0.98
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,261.984,577.155,568.032,0.9711
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,504.608,1124.035,1115.105,0.9856
mixed,4,1,0.25,4.0,128,2048,128,512,224,161.089,160.0,159.969,
mixed,4,1,0.25,4.0,128,2048,256,1024,448,160.481,161.536,159.425,-1.0009
mixed,4,1,0.25,4.0,128,2048,512,2048,896,160.577,162.751,160.48,-0.0446
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,161.377,297.311,294.211,0.9772
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,263.936,573.312,567.97,0.9827
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,507.936,1131.172,1121.862,0.9851
mixed,4,1,0.25,4.0,128,4096,128,512,224,296.606,299.265,299.522,1.0967
mixed,4,1,0.25,4.0,128,4096,256,1024,448,298.111,299.01,296.64,-1.6363
mixed,4,1,0.25,4.0,128,4096,512,2048,896,299.905,301.121,298.817,-0.8947
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,297.601,298.528,300.098,2.6936
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,301.28,572.578,570.307,0.9916
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,509.535,1131.393,1109.858,0.9654
mixed,4,1,0.25,4.0,128,8192,128,512,224,572.353,572.066,570.34,
mixed,4,1,0.25,4.0,128,8192,256,1024,448,577.153,580.706,569.921,-2.0355
mixed,4,1,0.25,4.0,128,8192,512,2048,896,569.376,578.145,572.323,0.3361
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,573.251,580.13,578.177,0.7161
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,577.888,579.202,576.545,-1.0221
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,580.802,1133.729,1117.349,0.9704
mixed,4,1,0.25,4.0,256,0,128,512,224,35.553,56.864,56.769,0.9955
mixed,4,1,0.25,4.0,256,0,256,1024,448,50.047,90.881,88.094,0.9317
mixed,4,1,0.25,4.0,256,0,512,2048,896,81.471,160.16,157.089,0.961
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,141.729,298.944,294.017,0.9687
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,262.464,567.872,570.081,1.0072
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,505.441,1133.41,1109.893,0.9626
mixed,4,1,0.25,4.0,256,512,128,512,224,67.904,68.065,67.104,-4.9689
mixed,4,1,0.25,4.0,256,512,256,1024,448,67.679,91.935,90.016,0.9209
mixed,4,1,0.25,4.0,256,512,512,2048,896,83.167,160.063,158.177,0.9755
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,142.656,300.289,296.002,0.9728
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,263.392,574.753,571.138,0.9884
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,509.154,1134.947,1117.89,0.9727
mixed,4,1,0.25,4.0,256,1024,128,512,224,99.871,101.088,101.377,1.2375
mixed,4,1,0.25,4.0,256,1024,256,1024,448,101.311,101.826,99.999,-2.5476
mixed,4,1,0.25,4.0,256,1024,512,2048,896,100.897,162.209,159.04,0.9483
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,143.938,300.353,298.208,0.9863
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,264.927,577.154,572.929,0.9865
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,507.808,1130.182,1123.811,0.9898
mixed,4,1,0.25,4.0,256,2048,128,512,224,168.0,169.856,165.791,-1.1902
mixed,4,1,0.25,4.0,256,2048,256,1024,448,168.063,168.8,167.808,-0.346
mixed,4,1,0.25,4.0,256,2048,512,2048,896,169.599,172.129,168.48,-0.4423
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,170.72,300.386,297.856,0.9805
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,265.856,573.058,570.819,0.9927
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,506.719,1130.915,1115.651,0.9755
mixed,4,1,0.25,4.0,256,4096,128,512,224,302.114,302.113,299.809,
mixed,4,1,0.25,4.0,256,4096,256,1024,448,302.305,304.384,302.434,0.062
mixed,4,1,0.25,4.0,256,4096,512,2048,896,303.2,304.224,301.12,-2.0312
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,303.233,309.408,303.937,0.114
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,308.001,577.923,577.218,0.9974
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,511.361,1133.185,1127.233,0.9904
mixed,4,1,0.25,4.0,256,8192,128,512,224,575.873,577.316,577.665,1.2419
mixed,4,1,0.25,4.0,256,8192,256,1024,448,581.441,578.367,578.209,
mixed,4,1,0.25,4.0,256,8192,512,2048,896,578.595,578.208,577.154,
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,580.643,580.707,576.994,-57.0156
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,580.864,581.409,580.003,-1.5798
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,581.185,1135.394,1085.763,0.9104
mixed,4,1,0.25,4.0,512,0,128,512,224,57.76,73.119,71.362,0.8856
mixed,4,1,0.25,4.0,512,0,256,1024,448,65.632,103.199,102.657,0.9856
mixed,4,1,0.25,4.0,512,0,512,2048,896,96.48,166.656,164.767,0.9731
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,150.208,295.84,288.094,0.9468
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,260.961,555.137,551.299,0.987
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,490.976,1092.034,1083.169,0.9853
mixed,4,1,0.25,4.0,512,512,128,512,224,90.24,101.506,89.984,-0.0227
mixed,4,1,0.25,4.0,512,512,256,1024,448,90.175,137.216,117.472,0.5803
mixed,4,1,0.25,4.0,512,512,512,2048,896,129.153,199.809,194.241,0.9212
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,184.832,324.673,320.77,0.9721
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,294.176,576.097,569.633,0.9771
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,514.978,1093.059,1086.115,0.988
mixed,4,1,0.25,4.0,512,1024,128,512,224,123.008,124.448,122.464,-0.3778
mixed,4,1,0.25,4.0,512,1024,256,1024,448,123.617,168.544,123.712,0.0021
mixed,4,1,0.25,4.0,512,1024,512,2048,896,151.617,234.303,197.183,0.5511
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,218.689,359.555,352.545,0.9502
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,329.376,607.619,602.881,0.983
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,546.528,1106.339,1094.337,0.9786
mixed,4,1,0.25,4.0,512,2048,128,512,224,186.818,188.672,186.495,-0.1742
mixed,4,1,0.25,4.0,512,2048,256,1024,448,188.384,190.786,188.256,-0.0533
mixed,4,1,0.25,4.0,512,2048,512,2048,896,189.376,298.912,199.04,0.0882
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,265.569,426.208,354.271,0.5522
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,396.258,676.801,670.403,0.9772
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,613.635,1176.74,1164.42,0.9781
mixed,4,1,0.25,4.0,512,4096,128,512,224,328.129,331.169,330.688,0.8418
mixed,4,1,0.25,4.0,512,4096,256,1024,448,331.36,332.577,330.401,-0.788
mixed,4,1,0.25,4.0,512,4096,512,2048,896,331.775,335.105,331.329,-0.1339
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,334.497,584.77,374.017,0.1579
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,517.825,841.891,673.314,0.4798
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,748.838,1312.163,1302.306,0.9825
mixed,4,1,0.25,4.0,512,8192,128,512,224,572.162,573.922,578.178,3.4182
mixed,4,1,0.25,4.0,512,8192,256,1024,448,574.243,574.947,573.504,-1.0497
mixed,4,1,0.25,4.0,512,8192,512,2048,896,576.835,576.707,576.992,
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,574.849,577.539,603.81,10.7662
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,607.138,1115.266,707.49,0.1975
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,989.699,1631.875,1366.915,0.5874
mixed,4,1,0.25,4.0,1024,0,128,512,224,137.407,143.647,138.369,0.1542
mixed,4,1,0.25,4.0,1024,0,256,1024,448,140.801,164.096,148.32,0.3228
mixed,4,1,0.25,4.0,1024,0,512,2048,896,154.367,219.775,216.384,0.9482
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,212.959,360.193,354.496,0.9613
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,326.496,620.769,613.442,0.9751
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,558.562,1146.498,1127.172,0.9671
mixed,4,1,0.25,4.0,1024,512,128,512,224,203.937,208.289,203.424,-0.1179
mixed,4,1,0.25,4.0,1024,512,256,1024,448,208.705,213.92,208.514,-0.0366
mixed,4,1,0.25,4.0,1024,512,512,2048,896,209.826,272.449,251.905,0.6719
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,256.864,405.121,383.393,0.8534
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,370.017,665.727,656.735,0.9696
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,598.207,1186.788,1164.805,0.9627
mixed,4,1,0.25,4.0,1024,1024,128,512,224,266.56,269.952,268.642,0.6138
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,269.6,273.603,269.056,-0.1359
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,272.194,309.376,287.04,0.3993
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,291.744,437.922,413.698,0.8343
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,407.617,699.394,691.264,0.9721
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,628.929,1231.139,1203.428,0.954
mixed,4,1,0.25,4.0,1024,2048,128,512,224,398.721,397.471,397.312,
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,399.104,406.75,397.953,-0.1505
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,399.104,403.136,400.448,0.3333
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,401.697,509.76,486.143,0.7815
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,477.827,767.522,744.61,0.9209
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,675.488,1244.325,1223.62,0.9636
mixed,4,1,0.25,4.0,1024,4096,128,512,224,628.129,626.818,628.1,
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,628.354,628.512,627.936,-2.6456
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,627.744,636.673,628.64,0.1003
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,631.329,639.299,630.402,-0.1163
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,633.282,869.021,844.387,0.8955
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,805.411,1365.219,1340.192,0.9553
mixed,4,1,0.25,4.0,1024,8192,128,512,224,1120.098,1119.745,1120.163,
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,1120.065,1118.593,1119.907,
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,1120.256,1119.107,1122.113,
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,1119.65,1130.371,1117.794,-0.1731
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,1121.697,1154.883,1118.85,-0.0858
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,1120.193,1624.484,1596.418,0.9443
mixed,4,1,0.25,4.0,2048,0,128,512,224,324.417,330.528,327.809,0.5551
mixed,4,1,0.25,4.0,2048,0,256,1024,448,331.488,344.865,330.241,-0.0932
mixed,4,1,0.25,4.0,2048,0,512,2048,896,343.202,377.345,347.809,0.1349
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,359.328,519.712,484.385,0.7797
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,489.698,799.649,775.457,0.9219
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,739.811,1328.832,1311.3,0.9702
mixed,4,1,0.25,4.0,2048,512,128,512,224,446.208,454.432,428.352,-2.1712
mixed,4,1,0.25,4.0,2048,512,256,1024,448,431.585,445.218,433.219,0.1199
mixed,4,1,0.25,4.0,2048,512,512,2048,896,441.792,465.665,442.848,0.0442
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,462.496,598.593,560.192,0.7178
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,567.522,865.445,824.257,0.8617
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,800.483,1360.196,1333.476,0.9523
mixed,4,1,0.25,4.0,2048,1024,128,512,224,525.121,536.833,529.761,0.3962
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,530.787,545.505,532.865,0.1412
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,544.065,561.922,545.088,0.0573
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,558.944,681.058,631.234,0.592
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,644.066,959.587,898.627,0.8068
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,896.032,1457.25,1418.949,0.9318
mixed,4,1,0.25,4.0,2048,2048,128,512,224,715.362,723.809,717.602,0.2652
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,754.532,739.52,720.865,
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,734.818,767.554,733.281,-0.047
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,759.521,830.017,761.091,0.0223
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,799.491,1122.691,1056.225,0.7944
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,1065.764,1644.164,1576.103,0.8823
mixed,4,1,0.25,4.0,2048,4096,128,512,224,1081.474,1089.376,1083.714,0.2835
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,1085.604,1101.215,1086.274,0.0429
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,1097.858,1139.649,1095.812,-0.049
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,1131.202,1261.89,1114.788,-0.1256
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,1237.795,1448.483,1322.657,0.4028
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,1387.395,2006.915,1918.887,0.8579
mixed,4,1,0.25,4.0,2048,8192,128,512,224,1812.518,1823.809,1815.143,0.2325
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,1815.299,1836.455,1816.9,0.0757
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,1835.141,1876.614,1827.074,-0.1945
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,1862.756,2000.325,1843.203,-0.1421
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,1957.638,2236.581,1891.012,-0.2389
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,2194.625,2695.404,2440.999,0.492
pure,4,2,0.5,4.0,0,0,128,512,320,46.241,47.712,47.328,0.739
pure,4,2,0.5,4.0,0,0,256,1024,640,49.119,52.768,50.145,0.2812
pure,4,2,0.5,4.0,0,0,512,2048,1280,55.777,64.413,57.857,0.2409
pure,4,2,0.5,4.0,0,0,1024,4096,2560,70.592,90.434,76.96,0.3209
pure,4,2,0.5,4.0,0,0,2048,8192,5120,101.986,123.905,98.242,-0.1708
pure,4,2,0.5,4.0,0,0,4096,16384,10240,143.838,194.208,144.417,0.0115
mixed,4,2,0.5,4.0,16,0,128,512,320,37.856,52.192,51.968,0.9844
mixed,4,2,0.5,4.0,16,0,256,1024,640,60.224,85.503,84.191,0.9481
mixed,4,2,0.5,4.0,16,0,512,2048,1280,99.84,152.0,150.816,0.9773
mixed,4,2,0.5,4.0,16,0,1024,4096,2560,184.609,285.73,283.873,0.9816
mixed,4,2,0.5,4.0,16,0,2048,8192,5120,352.161,552.833,548.162,0.9767
mixed,4,2,0.5,4.0,16,0,4096,16384,10240,687.202,1088.611,1078.688,0.9753
mixed,4,2,0.5,4.0,16,512,128,512,320,52.193,52.898,52.384,0.2709
mixed,4,2,0.5,4.0,16,512,256,1024,640,60.481,84.866,84.544,0.9868
mixed,4,2,0.5,4.0,16,512,512,2048,1280,100.002,151.489,150.72,0.9851
mixed,4,2,0.5,4.0,16,512,1024,4096,2560,185.313,285.727,284.257,0.9854
mixed,4,2,0.5,4.0,16,512,2048,8192,5120,351.232,552.131,548.928,0.9841
mixed,4,2,0.5,4.0,16,512,4096,16384,10240,686.656,1089.282,1079.33,0.9753
