regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,128,3,0.0234,4.0,0,0,512,2048,548,394.401,1211.875,463.682,0.0848
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,707.008,2285.384,857.761,0.0955
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,1286.018,4390.577,1588.326,0.0974
pure,128,3,0.0234,4.0,0,0,4096,16384,4384,2433.418,8615.262,3044.874,0.0989
mixed,128,3,0.0234,4.0,16,0,128,512,137,260.897,619.713,271.073,0.0284
mixed,128,3,0.0234,4.0,16,0,256,1024,274,377.826,1067.814,401.155,0.0338
mixed,128,3,0.0234,4.0,16,0,512,2048,548,635.969,2377.897,713.7,0.0446
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,1095.972,6514.136,1262.884,0.0308
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,2593.928,12888.274,2882.313,0.028
mixed,128,3,0.0234,4.0,16,0,4096,16384,4384,6954.587,30801.624,7711.708,0.0317
mixed,128,3,0.0234,4.0,16,512,128,512,137,272.738,633.09,273.408,0.0019
mixed,128,3,0.0234,4.0,16,512,256,1024,274,381.857,1072.995,405.664,0.0344
mixed,128,3,0.0234,4.0,16,512,512,2048,548,643.937,2352.104,718.594,0.0437
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,1100.098,6515.8,1292.325,0.0355
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,2625.097,12899.346,2914.828,0.0282
mixed,128,3,0.0234,4.0,16,512,4096,16384,4384,6968.599,31381.18,7779.387,0.0332
mixed,128,3,0.0234,4.0,16,1024,128,512,137,319.073,650.179,315.776,-0.01
mixed,128,3,0.0234,4.0,16,1024,256,1024,274,420.898,1102.723,421.634,0.0011
mixed,128,3,0.0234,4.0,16,1024,512,2048,548,668.451,2392.043,738.051,0.0404
mixed,128,3,0.0234,4.0,16,1024,1024,4096,1096,1131.491,6523.542,1272.868,0.0262
mixed,128,3,0.0234,4.0,16,1024,2048,8192,2192,2619.595,12890.097,2969.194,0.034
mixed,128,3,0.0234,4.0,16,1024,4096,16384,4384,6967.131,29975.098,7730.3,0.0332
mixed,128,3,0.0234,4.0,16,2048,128,512,137,383.809,724.324,383.807,-0.0
mixed,128,3,0.0234,4.0,16,2048,256,1024,274,491.939,1111.267,493.408,0.0024
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,735.456,2481.833,740.867,0.0031
mixed,128,3,0.0234,4.0,16,2048,1024,4096,1096,1137.25,6562.137,1273.827,0.0252
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,2680.681,13134.26,2950.123,0.0258
mixed,128,3,0.0234,4.0,16,2048,4096,16384,4384,7032.091,30859.996,7856.958,0.0346
mixed,128,3,0.0234,4.0,16,4096,128,512,137,510.754,863.332,513.151,0.0068
mixed,128,3,0.0234,4.0,16,4096,256,1024,274,622.241,1251.012,641.792,0.0311
mixed,128,3,0.0234,4.0,16,4096,512,2048,548,877.25,2548.456,876.836,-0.0002
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,1277.445,6575.511,1248.773,-0.0054
mixed,128,3,0.0234,4.0,16,4096,2048,8192,2192,2686.122,13464.502,2980.908,0.0273
mixed,128,3,0.0234,4.0,16,4096,4096,16384,4384,7022.396,30350.041,7832.699,0.0347
mixed,128,3,0.0234,4.0,16,8192,128,512,137,740.483,1089.859,743.362,0.0082
mixed,128,3,0.0234,4.0,16,8192,256,1024,274,850.434,1515.911,860.707,0.0154
mixed,128,3,0.0234,4.0,16,8192,512,2048,548,1099.651,2797.513,1110.628,0.0065
mixed,128,3,0.0234,4.0,16,8192,1024,4096,1096,1529.925,6868.761,1543.238,0.0025
mixed,128,3,0.0234,4.0,16,8192,2048,8192,2192,2997.291,13039.446,3034.955,0.0038
mixed,128,3,0.0234,4.0,16,8192,4096,16384,4384,7321.502,30799.417,7952.351,0.0269
mixed,128,3,0.0234,4.0,32,0,128,512,137,270.016,636.354,280.799,0.0294
mixed,128,3,0.0234,4.0,32,0,256,1024,274,391.297,1096.036,414.722,0.0332
mixed,128,3,0.0234,4.0,32,0,512,2048,548,650.817,2451.498,730.308,0.0441
mixed,128,3,0.0234,4.0,32,0,1024,4096,1096,1125.221,6513.56,1295.141,0.0315
mixed,128,3,0.0234,4.0,32,0,2048,8192,2192,2630.696,12872.913,2959.624,0.0321
mixed,128,3,0.0234,4.0,32,0,4096,16384,4384,6961.947,30719.384,7743.517,0.0329
mixed,128,3,0.0234,4.0,32,512,128,512,137,273.92,631.362,273.537,-0.0011
mixed,128,3,0.0234,4.0,32,512,256,1024,274,383.457,1072.1,406.786,0.0339
mixed,128,3,0.0234,4.0,32,512,512,2048,548,645.186,2352.937,718.851,0.0431
mixed,128,3,0.0234,4.0,32,512,1024,4096,1096,1100.451,6525.142,1264.325,0.0302
mixed,128,3,0.0234,4.0,32,512,2048,8192,2192,2588.49,12883.226,2868.105,0.0272
mixed,128,3,0.0234,4.0,32,512,4096,16384,4384,6968.282,30975.006,7753.149,0.0327
mixed,128,3,0.0234,4.0,32,1024,128,512,137,307.137,638.657,304.513,-0.0079
mixed,128,3,0.0234,4.0,32,1024,256,1024,274,410.306,1078.627,409.537,-0.0012
mixed,128,3,0.0234,4.0,32,1024,512,2048,548,652.129,2338.889,721.252,0.041
mixed,128,3,0.0234,4.0,32,1024,1024,4096,1096,1107.685,6524.411,1257.38,0.0276
mixed,128,3,0.0234,4.0,32,1024,2048,8192,2192,2599.625,12925.783,2877.193,0.0269
mixed,128,3,0.0234,4.0,32,1024,4096,16384,4384,6973.434,31199.198,7742.587,0.0317
mixed,128,3,0.0234,4.0,32,2048,128,512,137,382.976,723.714,384.482,0.0044
mixed,128,3,0.0234,4.0,32,2048,256,1024,274,494.563,1110.147,495.233,0.0011
mixed,128,3,0.0234,4.0,32,2048,512,2048,548,738.562,2478.216,743.779,0.003
mixed,128,3,0.0234,4.0,32,2048,1024,4096,1096,1139.429,6552.473,1278.79,0.0257
mixed,128,3,0.0234,4.0,32,2048,2048,8192,2192,2605.352,13060.944,2957.834,0.0337
mixed,128,3,0.0234,4.0,32,2048,4096,16384,4384,7018.812,31499.931,7914.237,0.0366
mixed,128,3,0.0234,4.0,32,4096,128,512,137,512.355,863.364,514.307,0.0056
mixed,128,3,0.0234,4.0,32,4096,256,1024,274,622.754,1252.068,641.73,0.0302
mixed,128,3,0.0234,4.0,32,4096,512,2048,548,866.244,2555.818,881.156,0.0088
mixed,128,3,0.0234,4.0,32,4096,1024,4096,1096,1280.262,6573.659,1268.741,-0.0022
mixed,128,3,0.0234,4.0,32,4096,2048,8192,2192,2681.257,13593.174,2971.145,0.0266
mixed,128,3,0.0234,4.0,32,4096,4096,16384,4384,7015.738,31193.215,7842.267,0.0342
mixed,128,3,0.0234,4.0,32,8192,128,512,137,741.667,1093.315,742.819,0.0033
mixed,128,3,0.0234,4.0,32,8192,256,1024,274,850.147,1517.286,863.043,0.0193
mixed,128,3,0.0234,4.0,32,8192,512,2048,548,1099.204,2813.516,1109.669,0.0061
mixed,128,3,0.0234,4.0,32,8192,1024,4096,1096,1531.813,6877.531,1538.277,0.0012
mixed,128,3,0.0234,4.0,32,8192,2048,8192,2192,2924.233,13020.66,2996.779,0.0072
mixed,128,3,0.0234,4.0,32,8192,4096,16384,4384,7324.603,31356.544,7989.728,0.0277
mixed,128,3,0.0234,4.0,64,0,128,512,137,270.336,635.075,281.154,0.0297
mixed,128,3,0.0234,4.0,64,0,256,1024,274,392.833,1098.148,415.554,0.0322
mixed,128,3,0.0234,4.0,64,0,512,2048,548,654.273,2378.344,738.467,0.0488
mixed,128,3,0.0234,4.0,64,0,1024,4096,1096,1126.213,6520.629,1296.325,0.0315
mixed,128,3,0.0234,4.0,64,0,2048,8192,2192,2653.482,12908.209,2944.043,0.0283
mixed,128,3,0.0234,4.0,64,0,4096,16384,4384,6969.758,29663.545,7742.717,0.0341
mixed,128,3,0.0234,4.0,64,512,128,512,137,275.617,636.067,275.041,-0.0016
mixed,128,3,0.0234,4.0,64,512,256,1024,274,384.546,1077.317,417.217,0.0472
mixed,128,3,0.0234,4.0,64,512,512,2048,548,660.547,2414.344,741.441,0.0461
mixed,128,3,0.0234,4.0,64,512,1024,4096,1096,1132.26,6531.449,1296.643,0.0304
mixed,128,3,0.0234,4.0,64,512,2048,8192,2192,2616.745,12941.424,2951.369,0.0324
mixed,128,3,0.0234,4.0,64,512,4096,16384,4384,6970.518,30400.603,7715.837,0.0318
mixed,128,3,0.0234,4.0,64,1024,128,512,137,308.224,640.194,306.496,-0.0052
mixed,128,3,0.0234,4.0,64,1024,256,1024,274,412.832,1080.26,410.499,-0.0035
mixed,128,3,0.0234,4.0,64,1024,512,2048,548,653.507,2377.256,747.106,0.0543
mixed,128,3,0.0234,4.0,64,1024,1024,4096,1096,1137.22,6528.343,1269.956,0.0246
mixed,128,3,0.0234,4.0,64,1024,2048,8192,2192,2632.586,12904.272,2904.778,0.0265
mixed,128,3,0.0234,4.0,64,1024,4096,16384,4384,6971.416,31210.206,7786.555,0.0336
mixed,128,3,0.0234,4.0,64,2048,128,512,137,372.801,709.187,371.842,-0.0029
mixed,128,3,0.0234,4.0,64,2048,256,1024,274,478.881,1084.516,480.545,0.0027
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,720.994,2417.737,728.32,0.0043
mixed,128,3,0.0234,4.0,64,2048,1024,4096,1096,1114.115,6550.456,1243.684,0.0238
mixed,128,3,0.0234,4.0,64,2048,2048,8192,2192,2609.129,13178.132,2919.435,0.0294
mixed,128,3,0.0234,4.0,64,2048,4096,16384,4384,7029.947,30261.815,7830.588,0.0345
mixed,128,3,0.0234,4.0,64,4096,128,512,137,496.578,836.771,497.407,0.0024
mixed,128,3,0.0234,4.0,64,4096,256,1024,274,605.827,1215.237,618.914,0.0215
mixed,128,3,0.0234,4.0,64,4096,512,2048,548,849.634,2544.777,866.401,0.0099
mixed,128,3,0.0234,4.0,64,4096,1024,4096,1096,1243.909,6578.135,1232.035,-0.0022
mixed,128,3,0.0234,4.0,64,4096,2048,8192,2192,2664.745,13454.099,2960.298,0.0274
mixed,128,3,0.0234,4.0,64,4096,4096,16384,4384,7027.611,31537.473,7864.35,0.0341
mixed,128,3,0.0234,4.0,64,8192,128,512,137,768.899,1122.276,778.37,0.0268
mixed,128,3,0.0234,4.0,64,8192,256,1024,274,883.235,1565.572,900.642,0.0255
mixed,128,3,0.0234,4.0,64,8192,512,2048,548,1137.765,2870.284,1155.011,0.01
mixed,128,3,0.0234,4.0,64,8192,1024,4096,1096,1586.533,6922.523,1586.18,-0.0001
mixed,128,3,0.0234,4.0,64,8192,2048,8192,2192,3033.739,13048.05,3043.563,0.001
mixed,128,3,0.0234,4.0,64,8192,4096,16384,4384,7340.827,31361.472,7991.581,0.0271
mixed,128,3,0.0234,4.0,128,0,128,512,137,287.521,650.689,295.105,0.0209
mixed,128,3,0.0234,4.0,128,0,256,1024,274,405.794,1109.54,432.0,0.0372
mixed,128,3,0.0234,4.0,128,0,512,2048,548,669.38,2405.447,745.283,0.0437
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,1138.372,6530.999,1313.48,0.0325
mixed,128,3,0.0234,4.0,128,0,2048,8192,2192,2638.824,12889.425,2910.923,0.0265
mixed,128,3,0.0234,4.0,128,0,4096,16384,4384,6964.471,31127.069,7781.436,0.0338
mixed,128,3,0.0234,4.0,128,512,128,512,137,303.652,662.465,293.473,-0.0284
mixed,128,3,0.0234,4.0,128,512,256,1024,274,399.426,1090.723,425.378,0.0375
mixed,128,3,0.0234,4.0,128,512,512,2048,548,666.979,2332.78,737.603,0.0424
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,1122.851,6545.368,1278.757,0.0288
mixed,128,3,0.0234,4.0,128,512,2048,8192,2192,2617.577,12914.065,2808.267,0.0185
mixed,128,3,0.0234,4.0,128,512,4096,16384,4384,6973.273,31162.041,7798.142,0.0341
mixed,128,3,0.0234,4.0,128,1024,128,512,137,325.92,660.355,329.41,0.0104
mixed,128,3,0.0234,4.0,128,1024,256,1024,274,429.538,1100.869,435.17,0.0084
mixed,128,3,0.0234,4.0,128,1024,512,2048,548,673.699,2327.08,745.123,0.0432
mixed,128,3,0.0234,4.0,128,1024,1024,4096,1096,1132.196,6543.862,1260.772,0.0238
mixed,128,3,0.0234,4.0,128,1024,2048,8192,2192,2603.465,12921.111,2943.373,0.0329
mixed,128,3,0.0234,4.0,128,1024,4096,16384,4384,6987.226,31480.315,7746.204,0.031
mixed,128,3,0.0234,4.0,128,2048,128,512,137,397.634,731.587,400.674,0.0091
mixed,128,3,0.0234,4.0,128,2048,256,1024,274,497.218,1117.06,520.417,0.0374
mixed,128,3,0.0234,4.0,128,2048,512,2048,548,743.745,2441.705,758.083,0.0084
mixed,128,3,0.0234,4.0,128,2048,1024,4096,1096,1149.922,6599.93,1258.085,0.0198
mixed,128,3,0.0234,4.0,128,2048,2048,8192,2192,2602.6,13350.802,2910.699,0.0287
mixed,128,3,0.0234,4.0,128,2048,4096,16384,4384,7065.081,30336.824,7956.572,0.0383
mixed,128,3,0.0234,4.0,128,4096,128,512,137,526.208,865.251,529.923,0.011
mixed,128,3,0.0234,4.0,128,4096,256,1024,274,642.882,1273.092,661.09,0.0289
mixed,128,3,0.0234,4.0,128,4096,512,2048,548,880.739,2552.358,904.739,0.0144
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,1307.907,6792.763,1347.974,0.0073
mixed,128,3,0.0234,4.0,128,4096,2048,8192,2192,2724.649,14763.512,2963.466,0.0198
mixed,128,3,0.0234,4.0,128,4096,4096,16384,4384,7250.492,31870.434,8062.015,0.033
mixed,128,3,0.0234,4.0,128,8192,128,512,137,775.747,1126.659,777.508,0.005
mixed,128,3,0.0234,4.0,128,8192,256,1024,274,891.811,1520.134,908.163,0.026
mixed,128,3,0.0234,4.0,128,8192,512,2048,548,1134.79,2816.747,1172.708,0.0225
mixed,128,3,0.0234,4.0,128,8192,1024,4096,1096,1542.659,6868.888,1654.886,0.0211
mixed,128,3,0.0234,4.0,128,8192,2048,8192,2192,3041.772,13491.409,2917.804,-0.0119
mixed,128,3,0.0234,4.0,128,8192,4096,16384,4384,7294.461,32040.511,7984.285,0.0279
mixed,128,3,0.0234,4.0,256,0,128,512,137,304.193,664.674,312.834,0.024
mixed,128,3,0.0234,4.0,256,0,256,1024,274,419.49,1112.484,448.897,0.0424
mixed,128,3,0.0234,4.0,256,0,512,2048,548,681.026,2357.736,749.537,0.0409
mixed,128,3,0.0234,4.0,256,0,1024,4096,1096,1141.381,6540.185,1296.837,0.0288
mixed,128,3,0.0234,4.0,256,0,2048,8192,2192,2617.962,12894.485,2915.147,0.0289
mixed,128,3,0.0234,4.0,256,0,4096,16384,4384,6979.643,29426.9,7791.229,0.0362
mixed,128,3,0.0234,4.0,256,512,128,512,137,345.6,686.402,347.583,0.0058
mixed,128,3,0.0234,4.0,256,512,256,1024,274,448.323,1138.757,476.738,0.0412
mixed,128,3,0.0234,4.0,256,512,512,2048,548,711.584,2397.225,790.947,0.0471
mixed,128,3,0.0234,4.0,256,512,1024,4096,1096,1179.908,6545.976,1335.781,0.029
mixed,128,3,0.0234,4.0,256,512,2048,8192,2192,2601.066,12945.68,2993.035,0.0379
mixed,128,3,0.0234,4.0,256,512,4096,16384,4384,6991.802,31616.893,7790.331,0.0324
mixed,128,3,0.0234,4.0,256,1024,128,512,137,387.329,720.289,388.002,0.002
mixed,128,3,0.0234,4.0,256,1024,256,1024,274,495.106,1169.572,497.313,0.0033
mixed,128,3,0.0234,4.0,256,1024,512,2048,548,727.362,2445.321,813.762,0.0503
mixed,128,3,0.0234,4.0,256,1024,1024,4096,1096,1202.276,6552.727,1340.71,0.0259
mixed,128,3,0.0234,4.0,256,1024,2048,8192,2192,2611.56,12945.268,2913.802,0.0292
mixed,128,3,0.0234,4.0,256,1024,4096,16384,4384,6992.408,30521.468,7803.292,0.0345
mixed,128,3,0.0234,4.0,256,2048,128,512,137,449.602,787.779,449.538,-0.0002
mixed,128,3,0.0234,4.0,256,2048,256,1024,274,563.52,1176.932,571.618,0.0132
mixed,128,3,0.0234,4.0,256,2048,512,2048,548,801.891,2556.968,819.172,0.0098
mixed,128,3,0.0234,4.0,256,2048,1024,4096,1096,1199.717,6739.959,1443.878,0.0441
mixed,128,3,0.0234,4.0,256,2048,2048,8192,2192,2857.77,14308.534,2985.101,0.0111
mixed,128,3,0.0234,4.0,256,2048,4096,16384,4384,7526.294,31742.653,8937.12,0.0583
mixed,128,3,0.0234,4.0,256,4096,128,512,137,590.818,952.13,589.988,-0.0023
mixed,128,3,0.0234,4.0,256,4096,256,1024,274,711.842,1379.492,717.059,0.0078
mixed,128,3,0.0234,4.0,256,4096,512,2048,548,964.803,2517.959,976.357,0.0074
mixed,128,3,0.0234,4.0,256,4096,1024,4096,1096,1400.07,6786.046,1454.405,0.0101
mixed,128,3,0.0234,4.0,256,4096,2048,8192,2192,2827.242,15759.164,2787.241,-0.0031
mixed,128,3,0.0234,4.0,256,4096,4096,16384,4384,7255.802,32091.969,7910.91,0.0264
mixed,128,3,0.0234,4.0,256,8192,128,512,137,840.323,1277.636,880.322,0.0915
mixed,128,3,0.0234,4.0,256,8192,256,1024,274,1013.317,1752.647,1009.124,-0.0057
mixed,128,3,0.0234,4.0,256,8192,512,2048,548,1304.196,2718.346,1303.811,-0.0003
mixed,128,3,0.0234,4.0,256,8192,1024,4096,1096,1724.325,6921.98,1741.797,0.0034
mixed,128,3,0.0234,4.0,256,8192,2048,8192,2192,3025.387,13509.845,3030.092,0.0004
mixed,128,3,0.0234,4.0,256,8192,4096,16384,4384,7379.449,32252.195,7910.846,0.0214
mixed,128,3,0.0234,4.0,512,0,128,512,137,359.714,716.227,363.744,0.0113
mixed,128,3,0.0234,4.0,512,0,256,1024,274,474.403,1166.34,505.889,0.0455
mixed,128,3,0.0234,4.0,512,0,512,2048,548,731.426,2406.887,806.627,0.0449
mixed,128,3,0.0234,4.0,512,0,1024,4096,1096,1226.371,6559.704,1361.317,0.0253
mixed,128,3,0.0234,4.0,512,0,2048,8192,2192,2644.649,12900.017,2944.298,0.0292
mixed,128,3,0.0234,4.0,512,0,4096,16384,4384,6999.481,30261.85,7785.79,0.0338
mixed,128,3,0.0234,4.0,512,512,128,512,137,407.298,742.051,424.93,0.0527
mixed,128,3,0.0234,4.0,512,512,256,1024,274,524.545,1186.852,526.37,0.0028
mixed,128,3,0.0234,4.0,512,512,512,2048,548,756.292,2441.96,829.922,0.0437
mixed,128,3,0.0234,4.0,512,512,1024,4096,1096,1226.627,6562.968,1424.515,0.0371
mixed,128,3,0.0234,4.0,512,512,2048,8192,2192,2673.512,12936.114,2970.218,0.0289
mixed,128,3,0.0234,4.0,512,512,4096,16384,4384,7018.266,30787.515,7809.404,0.0333
mixed,128,3,0.0234,4.0,512,1024,128,512,137,458.017,788.707,456.674,-0.0041
mixed,128,3,0.0234,4.0,512,1024,256,1024,274,562.369,1217.765,567.585,0.008
mixed,128,3,0.0234,4.0,512,1024,512,2048,548,798.501,2458.953,852.643,0.0326
mixed,128,3,0.0234,4.0,512,1024,1024,4096,1096,1244.676,6572.729,1474.853,0.0432
mixed,128,3,0.0234,4.0,512,1024,2048,8192,2192,2799.211,12998.099,2976.427,0.0174
mixed,128,3,0.0234,4.0,512,1024,4096,16384,4384,7018.716,31630.18,7857.949,0.0341
mixed,128,3,0.0234,4.0,512,2048,128,512,137,568.095,890.465,549.699,-0.0571
mixed,128,3,0.0234,4.0,512,2048,256,1024,274,654.179,1334.405,662.018,0.0115
mixed,128,3,0.0234,4.0,512,2048,512,2048,548,896.163,2458.247,904.901,0.0056
mixed,128,3,0.0234,4.0,512,2048,1024,4096,1096,1354.405,7872.761,1474.245,0.0184
mixed,128,3,0.0234,4.0,512,2048,2048,8192,2192,2786.411,15631.866,2758.441,-0.0022
mixed,128,3,0.0234,4.0,512,2048,4096,16384,4384,8596.193,31740.586,9153.572,0.0241
mixed,128,3,0.0234,4.0,512,4096,128,512,137,724.419,1073.474,729.121,0.0135
mixed,128,3,0.0234,4.0,512,4096,256,1024,274,831.587,1515.525,840.003,0.0123
mixed,128,3,0.0234,4.0,512,4096,512,2048,548,1088.422,2430.918,1128.357,0.0297
mixed,128,3,0.0234,4.0,512,4096,1024,4096,1096,1589.86,6855.961,1587.685,-0.0004
mixed,128,3,0.0234,4.0,512,4096,2048,8192,2192,2734.507,16319.487,2991.276,0.0189
mixed,128,3,0.0234,4.0,512,4096,4096,16384,4384,7318.205,32508.163,7815.42,0.0197
mixed,128,3,0.0234,4.0,512,8192,128,512,137,1036.676,1417.35,1039.106,0.0064
mixed,128,3,0.0234,4.0,512,8192,256,1024,274,1177.766,1882.92,1183.11,0.0076
mixed,128,3,0.0234,4.0,512,8192,512,2048,548,1431.238,3004.012,1447.494,0.0103
mixed,128,3,0.0234,4.0,512,8192,1024,4096,1096,1905.766,6998.361,1962.313,0.0111
mixed,128,3,0.0234,4.0,512,8192,2048,8192,2192,3290.443,13609.624,3244.972,-0.0044
mixed,128,3,0.0234,4.0,512,8192,4096,16384,4384,7616.477,32606.118,8872.669,0.0503
mixed,128,3,0.0234,4.0,1024,0,128,512,137,514.53,845.028,518.275,0.0113
mixed,128,3,0.0234,4.0,1024,0,256,1024,274,608.609,1294.852,644.098,0.0517
mixed,128,3,0.0234,4.0,1024,0,512,2048,548,871.842,2518.314,916.771,0.0273
mixed,128,3,0.0234,4.0,1024,0,1024,4096,1096,1326.15,6604.727,1471.652,0.0276
mixed,128,3,0.0234,4.0,1024,0,2048,8192,2192,2734.473,12983.668,3028.525,0.0287
mixed,128,3,0.0234,4.0,1024,0,4096,16384,4384,7051.417,31508.962,7837.599,0.0321
mixed,128,3,0.0234,4.0,1024,512,128,512,137,611.396,931.3,612.16,0.0024
mixed,128,3,0.0234,4.0,1024,512,256,1024,274,689.473,1372.196,686.083,-0.005
mixed,128,3,0.0234,4.0,1024,512,512,2048,548,910.403,2540.616,958.435,0.0295
mixed,128,3,0.0234,4.0,1024,512,1024,4096,1096,1367.779,6608.76,1512.131,0.0275
mixed,128,3,0.0234,4.0,1024,512,2048,8192,2192,2833.834,13047.153,2901.354,0.0066
mixed,128,3,0.0234,4.0,1024,512,4096,16384,4384,7053.755,31072.35,7949.373,0.0373
mixed,128,3,0.0234,4.0,1024,1024,128,512,137,653.634,965.701,652.897,-0.0024
mixed,128,3,0.0234,4.0,1024,1024,256,1024,274,744.545,1400.358,752.771,0.0125
mixed,128,3,0.0234,4.0,1024,1024,512,2048,548,977.956,2440.169,994.63,0.0114
mixed,128,3,0.0234,4.0,1024,1024,1024,4096,1096,1475.843,6650.041,1600.422,0.0241
mixed,128,3,0.0234,4.0,1024,1024,2048,8192,2192,2857.962,13087.952,2905.066,0.0046
mixed,128,3,0.0234,4.0,1024,1024,4096,16384,4384,7091.898,31610.126,8010.553,0.0375
mixed,128,3,0.0234,4.0,1024,2048,128,512,137,780.035,1092.323,781.857,0.0058
mixed,128,3,0.0234,4.0,1024,2048,256,1024,274,874.851,1524.295,879.297,0.0068
mixed,128,3,0.0234,4.0,1024,2048,512,2048,548,1103.171,2512.266,1120.069,0.012
mixed,128,3,0.0234,4.0,1024,2048,1024,4096,1096,1545.286,8408.126,1627.718,0.012
mixed,128,3,0.0234,4.0,1024,2048,2048,8192,2192,2717.451,16442.12,3167.468,0.0328
mixed,128,3,0.0234,4.0,1024,2048,4096,16384,4384,9053.445,32467.974,9561.761,0.0217
mixed,128,3,0.0234,4.0,1024,4096,128,512,137,1052.035,1334.435,1028.42,-0.0836
mixed,128,3,0.0234,4.0,1024,4096,256,1024,274,1121.284,1816.325,1131.715,0.015
mixed,128,3,0.0234,4.0,1024,4096,512,2048,548,1353.702,2829.867,1363.973,0.007
mixed,128,3,0.0234,4.0,1024,4096,1024,4096,1096,1857.606,7087.996,1815.142,-0.0081
mixed,128,3,0.0234,4.0,1024,4096,2048,8192,2192,3161.74,16735.392,3356.812,0.0144
mixed,128,3,0.0234,4.0,1024,4096,4096,16384,4384,7642.299,33397.447,8782.625,0.0443
mixed,128,3,0.0234,4.0,1024,8192,128,512,137,1552.614,1888.614,1557.382,0.0142
mixed,128,3,0.0234,4.0,1024,8192,256,1024,274,1659.751,2263.175,1595.109,-0.1071
mixed,128,3,0.0234,4.0,1024,8192,512,2048,548,1824.23,3271.338,1848.552,0.0168
mixed,128,3,0.0234,4.0,1024,8192,1024,4096,1096,2293.861,8350.433,2315.015,0.0035
mixed,128,3,0.0234,4.0,1024,8192,2048,8192,2192,3677.9,14929.149,3617.261,-0.0054
mixed,128,3,0.0234,4.0,1024,8192,4096,16384,4384,8931.199,33293.604,9475.783,0.0224
mixed,128,3,0.0234,4.0,2048,0,128,512,137,898.947,1171.301,899.843,0.0033
mixed,128,3,0.0234,4.0,2048,0,256,1024,274,984.29,1609.061,984.324,0.0001
mixed,128,3,0.0234,4.0,2048,0,512,2048,548,1185.475,2646.827,1207.268,0.0149
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,1636.965,6856.089,1766.502,0.0248
mixed,128,3,0.0234,4.0,2048,0,2048,8192,2192,3005.036,13534.644,3252.846,0.0235
mixed,128,3,0.0234,4.0,2048,0,4096,16384,4384,7502.746,31565.885,8590.72,0.0452
mixed,128,3,0.0234,4.0,2048,512,128,512,137,1004.772,1277.221,999.65,-0.0188
mixed,128,3,0.0234,4.0,2048,512,256,1024,274,1087.074,1712.869,1094.946,0.0126
mixed,128,3,0.0234,4.0,2048,512,512,2048,548,1286.566,2701.545,1300.933,0.0102
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,1711.814,7796.225,1837.255,0.0206
mixed,128,3,0.0234,4.0,2048,512,2048,8192,2192,3042.826,14841.754,3301.324,0.0219
mixed,128,3,0.0234,4.0,2048,512,4096,16384,4384,8383.744,31796.028,9162.787,0.0333
mixed,128,3,0.0234,4.0,2048,1024,128,512,137,1106.053,1376.771,1106.627,0.0021
mixed,128,3,0.0234,4.0,2048,1024,256,1024,274,1185.155,1785.862,1199.077,0.0232
mixed,128,3,0.0234,4.0,2048,1024,512,2048,548,1390.34,2816.843,1404.645,0.01
mixed,128,3,0.0234,4.0,2048,1024,1024,4096,1096,1812.39,8280.446,1905.032,0.0143
mixed,128,3,0.0234,4.0,2048,1024,2048,8192,2192,3130.22,15970.718,3435.28,0.0238
mixed,128,3,0.0234,4.0,2048,1024,4096,16384,4384,8827.04,31965.564,9378.37,0.0238
mixed,128,3,0.0234,4.0,2048,2048,128,512,137,1312.485,1579.204,1312.965,0.0018
mixed,128,3,0.0234,4.0,2048,2048,256,1024,274,1398.086,2007.91,1402.084,0.0066
mixed,128,3,0.0234,4.0,2048,2048,512,2048,548,1589.83,2978.954,1608.998,0.0138
mixed,128,3,0.0234,4.0,2048,2048,1024,4096,1096,2087.014,8731.554,2063.495,-0.0035
mixed,128,3,0.0234,4.0,2048,2048,2048,8192,2192,3395.467,17105.216,3648.654,0.0185
mixed,128,3,0.0234,4.0,2048,2048,4096,16384,4384,9325.763,33868.878,9799.555,0.0193
mixed,128,3,0.0234,4.0,2048,4096,128,512,137,1710.566,1978.727,1713.67,0.0116
mixed,128,3,0.0234,4.0,2048,4096,256,1024,274,1800.934,2388.232,1809.382,0.0144
mixed,128,3,0.0234,4.0,2048,4096,512,2048,548,1987.975,3355.309,2008.552,0.015
mixed,128,3,0.0234,4.0,2048,4096,1024,4096,1096,2414.504,8231.102,2434.218,0.0034
mixed,128,3,0.0234,4.0,2048,4096,2048,8192,2192,3691.372,17155.683,3834.028,0.0106
