regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,1,0.0156,4.0,2048,8192,1024,4096,1072,8782.466,13303.385,8844.866,0.0138
mixed,64,1,0.0156,4.0,2048,8192,2048,8192,2144,10235.303,22148.603,10339.429,0.0087
mixed,64,1,0.0156,4.0,2048,8192,4096,16384,4288,13772.085,66674.923,14155.036,0.0072
pure,64,2,0.0312,4.0,0,0,128,512,140,149.378,376.513,162.878,0.0594
pure,64,2,0.0312,4.0,0,0,256,1024,280,240.61,654.402,273.825,0.0803
pure,64,2,0.0312,4.0,0,0,512,2048,560,400.642,1187.556,473.443,0.0925
pure,64,2,0.0312,4.0,0,0,1024,4096,1120,698.53,2248.009,847.363,0.0961
pure,64,2,0.0312,4.0,0,0,2048,8192,2240,1277.286,4363.825,1574.696,0.0964
pure,64,2,0.0312,4.0,0,0,4096,16384,4480,2454.921,8551.109,3052.748,0.0981
mixed,64,2,0.0312,4.0,16,0,128,512,140,481.633,1027.684,504.865,0.0425
mixed,64,2,0.0312,4.0,16,0,256,1024,280,670.725,1748.839,725.763,0.0511
mixed,64,2,0.0312,4.0,16,0,512,2048,560,1046.18,3150.698,1158.948,0.0536
mixed,64,2,0.0312,4.0,16,0,1024,4096,1120,1773.768,7018.435,2041.384,0.051
mixed,64,2,0.0312,4.0,16,0,2048,8192,2240,3348.686,14639.998,3742.511,0.0349
mixed,64,2,0.0312,4.0,16,0,4096,16384,4480,7873.886,29453.835,8779.587,0.042
mixed,64,2,0.0312,4.0,16,512,128,512,140,509.763,1042.181,516.897,0.0134
mixed,64,2,0.0312,4.0,16,512,256,1024,280,691.394,1775.942,742.688,0.0473
mixed,64,2,0.0312,4.0,16,512,512,2048,560,1060.291,3175.724,1181.255,0.0572
mixed,64,2,0.0312,4.0,16,512,1024,4096,1120,1803.108,7030.205,2046.569,0.0466
mixed,64,2,0.0312,4.0,16,512,2048,8192,2240,3372.2,14662.943,3745.871,0.0331
mixed,64,2,0.0312,4.0,16,512,4096,16384,4480,7840.16,29416.196,8788.864,0.044
mixed,64,2,0.0312,4.0,16,1024,128,512,140,549.218,1069.636,558.146,0.0172
mixed,64,2,0.0312,4.0,16,1024,256,1024,280,731.106,1791.399,752.579,0.0203
mixed,64,2,0.0312,4.0,16,1024,512,2048,560,1085.185,3204.842,1188.359,0.0487
mixed,64,2,0.0312,4.0,16,1024,1024,4096,1120,1819.335,7024.057,2056.072,0.0455
mixed,64,2,0.0312,4.0,16,1024,2048,8192,2240,3398.924,14681.501,3751.309,0.0312
mixed,64,2,0.0312,4.0,16,1024,4096,16384,4480,7863.103,29606.369,8747.644,0.0407
mixed,64,2,0.0312,4.0,16,2048,128,512,140,626.53,1145.316,637.536,0.0212
mixed,64,2,0.0312,4.0,16,2048,256,1024,280,811.266,1844.679,839.11,0.0269
mixed,64,2,0.0312,4.0,16,2048,512,2048,560,1166.277,3244.011,1207.203,0.0197
mixed,64,2,0.0312,4.0,16,2048,1024,4096,1120,1875.685,6933.406,2073.961,0.0392
mixed,64,2,0.0312,4.0,16,2048,2048,8192,2240,3450.765,14731.588,3765.998,0.0279
mixed,64,2,0.0312,4.0,16,2048,4096,16384,4480,7805.471,30076.579,8211.359,0.0182
mixed,64,2,0.0312,4.0,16,4096,128,512,140,784.195,1295.686,789.124,0.0096
mixed,64,2,0.0312,4.0,16,4096,256,1024,280,965.506,2002.503,993.987,0.0275
mixed,64,2,0.0312,4.0,16,4096,512,2048,560,1321.253,3366.38,1369.251,0.0235
mixed,64,2,0.0312,4.0,16,4096,1024,4096,1120,2029.063,7446.781,2119.657,0.0167
mixed,64,2,0.0312,4.0,16,4096,2048,8192,2240,3547.884,15782.239,3799.951,0.0206
mixed,64,2,0.0312,4.0,16,4096,4096,16384,4480,8286.209,42659.163,7947.298,-0.0099
mixed,64,2,0.0312,4.0,16,8192,128,512,140,1062.915,1608.711,1070.339,0.0136
mixed,64,2,0.0312,4.0,16,8192,256,1024,280,1256.582,2298.472,1288.614,0.0307
mixed,64,2,0.0312,4.0,16,8192,512,2048,560,1628.484,3649.231,1675.015,0.023
mixed,64,2,0.0312,4.0,16,8192,1024,4096,1120,2333.577,7658.335,2424.808,0.0171
mixed,64,2,0.0312,4.0,16,8192,2048,8192,2240,3857.263,15496.16,3909.903,0.0045
mixed,64,2,0.0312,4.0,16,8192,4096,16384,4480,8379.358,43207.365,7830.465,-0.0158
mixed,64,2,0.0312,4.0,32,0,128,512,140,481.634,1028.995,503.745,0.0404
mixed,64,2,0.0312,4.0,32,0,256,1024,280,673.251,1751.207,725.73,0.0487
mixed,64,2,0.0312,4.0,32,0,512,2048,560,1046.05,3150.024,1163.331,0.0557
mixed,64,2,0.0312,4.0,32,0,1024,4096,1120,1775.528,7028.834,2037.638,0.0499
mixed,64,2,0.0312,4.0,32,0,2048,8192,2240,3350.541,14644.637,3744.62,0.0349
mixed,64,2,0.0312,4.0,32,0,4096,16384,4480,7871.14,29440.281,8803.779,0.0432
mixed,64,2,0.0312,4.0,32,512,128,512,140,509.602,1042.05,516.097,0.0122
mixed,64,2,0.0312,4.0,32,512,256,1024,280,692.064,1778.343,744.355,0.0481
mixed,64,2,0.0312,4.0,32,512,512,2048,560,1060.867,3178.093,1179.107,0.0558
mixed,64,2,0.0312,4.0,32,512,1024,4096,1120,1800.902,6996.859,2045.352,0.047
mixed,64,2,0.0312,4.0,32,512,2048,8192,2240,3372.108,14675.01,3747.63,0.0332
mixed,64,2,0.0312,4.0,32,512,4096,16384,4480,7887.201,29399.465,8782.211,0.0416
mixed,64,2,0.0312,4.0,32,1024,128,512,140,549.859,1070.596,556.13,0.012
mixed,64,2,0.0312,4.0,32,1024,256,1024,280,733.667,1793.606,753.699,0.0189
mixed,64,2,0.0312,4.0,32,1024,512,2048,560,1086.053,3207.212,1189.027,0.0485
mixed,64,2,0.0312,4.0,32,1024,1024,4096,1120,1818.311,6993.626,2058.087,0.0463
mixed,64,2,0.0312,4.0,32,1024,2048,8192,2240,3397.836,14682.846,3752.077,0.0314
mixed,64,2,0.0312,4.0,32,1024,4096,16384,4480,7871.935,29593.701,8723.011,0.0392
mixed,64,2,0.0312,4.0,32,2048,128,512,140,627.392,1146.914,641.057,0.0263
mixed,64,2,0.0312,4.0,32,2048,256,1024,280,806.658,1851.301,839.618,0.0316
mixed,64,2,0.0312,4.0,32,2048,512,2048,560,1157.762,3243.692,1204.899,0.0226
mixed,64,2,0.0312,4.0,32,2048,1024,4096,1120,1877.382,6913.051,2074.182,0.0391
mixed,64,2,0.0312,4.0,32,2048,2048,8192,2240,3446.697,14715.357,3761.581,0.0279
mixed,64,2,0.0312,4.0,32,2048,4096,16384,4480,7833.245,29614.332,8377.921,0.025
mixed,64,2,0.0312,4.0,32,4096,128,512,140,783.811,1295.234,790.146,0.0124
mixed,64,2,0.0312,4.0,32,4096,256,1024,280,967.203,2006.887,985.411,0.0175
mixed,64,2,0.0312,4.0,32,4096,512,2048,560,1323.492,3364.847,1374.179,0.0248
mixed,64,2,0.0312,4.0,32,4096,1024,4096,1120,2032.935,7440.671,2124.326,0.0169
mixed,64,2,0.0312,4.0,32,4096,2048,8192,2240,3554.124,15820.997,3799.055,0.02
mixed,64,2,0.0312,4.0,32,4096,4096,16384,4480,8347.267,35446.335,7972.412,-0.0138
mixed,64,2,0.0312,4.0,32,8192,128,512,140,1061.859,1611.942,1071.811,0.0181
mixed,64,2,0.0312,4.0,32,8192,256,1024,280,1259.525,2298.92,1278.916,0.0187
mixed,64,2,0.0312,4.0,32,8192,512,2048,560,1629.285,3651.373,1673.447,0.0218
mixed,64,2,0.0312,4.0,32,8192,1024,4096,1120,2333.642,7633.627,2426.794,0.0176
mixed,64,2,0.0312,4.0,32,8192,2048,8192,2240,3855.564,15491.265,3904.939,0.0042
mixed,64,2,0.0312,4.0,32,8192,4096,16384,4480,8459.077,40564.435,7825.6,-0.0197
mixed,64,2,0.0312,4.0,64,0,128,512,140,480.898,1021.667,501.827,0.0387
mixed,64,2,0.0312,4.0,64,0,256,1024,280,668.322,1744.902,725.251,0.0529
mixed,64,2,0.0312,4.0,64,0,512,2048,560,1041.892,3141.131,1162.179,0.0573
mixed,64,2,0.0312,4.0,64,0,1024,4096,1120,1769.543,7025.276,2035.816,0.0507
mixed,64,2,0.0312,4.0,64,0,2048,8192,2240,3342.251,14642.975,3728.943,0.0342
mixed,64,2,0.0312,4.0,64,0,4096,16384,4480,7856.222,29484.702,8779.268,0.0427
mixed,64,2,0.0312,4.0,64,512,128,512,140,511.812,1039.779,517.699,0.0112
mixed,64,2,0.0312,4.0,64,512,256,1024,280,689.858,1774.183,738.979,0.0453
mixed,64,2,0.0312,4.0,64,512,512,2048,560,1055.78,3167.823,1171.012,0.0546
mixed,64,2,0.0312,4.0,64,512,1024,4096,1120,1797.86,7034.267,2041.321,0.0465
mixed,64,2,0.0312,4.0,64,512,2048,8192,2240,3362.315,14655.58,3721.453,0.0318
mixed,64,2,0.0312,4.0,64,512,4096,16384,4480,7860.511,29389.277,8798.344,0.0436
mixed,64,2,0.0312,4.0,64,1024,128,512,140,550.465,1066.563,556.802,0.0123
mixed,64,2,0.0312,4.0,64,1024,256,1024,280,729.506,1787.048,750.467,0.0198
mixed,64,2,0.0312,4.0,64,1024,512,2048,560,1085.506,3200.59,1185.092,0.0471
mixed,64,2,0.0312,4.0,64,1024,1024,4096,1120,1811.047,6965.725,2050.183,0.0464
mixed,64,2,0.0312,4.0,64,1024,2048,8192,2240,3391.053,14682.495,3738.96,0.0308
mixed,64,2,0.0312,4.0,64,1024,4096,16384,4480,7845.63,29458.477,8756.549,0.0421
mixed,64,2,0.0312,4.0,64,2048,128,512,140,628.77,1148.132,636.932,0.0157
mixed,64,2,0.0312,4.0,64,2048,256,1024,280,808.93,1845.189,833.379,0.0236
mixed,64,2,0.0312,4.0,64,2048,512,2048,560,1164.835,3234.638,1201.092,0.0175
mixed,64,2,0.0312,4.0,64,2048,1024,4096,1120,1870.79,6901.69,2066.729,0.0389
mixed,64,2,0.0312,4.0,64,2048,2048,8192,2240,3438.379,14722.973,3753.426,0.0279
mixed,64,2,0.0312,4.0,64,2048,4096,16384,4480,7810.176,29706.782,8152.413,0.0156
mixed,64,2,0.0312,4.0,64,4096,128,512,140,776.736,1303.011,790.529,0.0262
mixed,64,2,0.0312,4.0,64,4096,256,1024,280,966.788,1999.719,990.85,0.0233
mixed,64,2,0.0312,4.0,64,4096,512,2048,560,1321.093,3357.133,1370.148,0.0241
mixed,64,2,0.0312,4.0,64,4096,1024,4096,1120,2022.31,7447.679,2121.608,0.0183
mixed,64,2,0.0312,4.0,64,4096,2048,8192,2240,3550.736,15803.715,3772.622,0.0181
mixed,64,2,0.0312,4.0,64,4096,4096,16384,4480,8297.987,40127.356,8020.447,-0.0087
mixed,64,2,0.0312,4.0,64,8192,128,512,140,1060.357,1605.123,1071.109,0.0197
mixed,64,2,0.0312,4.0,64,8192,256,1024,280,1255.108,2302.09,1284.101,0.0277
mixed,64,2,0.0312,4.0,64,8192,512,2048,560,1622.054,3641.354,1678.152,0.0278
mixed,64,2,0.0312,4.0,64,8192,1024,4096,1120,2329.031,7656.061,2431.591,0.0193
mixed,64,2,0.0312,4.0,64,8192,2048,8192,2240,3847.093,15482.402,3899.859,0.0045
mixed,64,2,0.0312,4.0,64,8192,4096,16384,4480,8393.504,38798.671,7810.367,-0.0192
mixed,64,2,0.0312,4.0,128,0,128,512,140,504.323,1050.563,528.962,0.0451
mixed,64,2,0.0312,4.0,128,0,256,1024,280,693.154,1773.704,748.035,0.0508
mixed,64,2,0.0312,4.0,128,0,512,2048,560,1064.485,3166.251,1184.291,0.057
mixed,64,2,0.0312,4.0,128,0,1024,4096,1120,1796.1,7011.226,2055.239,0.0497
mixed,64,2,0.0312,4.0,128,0,2048,8192,2240,3359.981,14661.82,3749.679,0.0345
mixed,64,2,0.0312,4.0,128,0,4096,16384,4480,7897.055,29433.649,8775.786,0.0408
mixed,64,2,0.0312,4.0,128,512,128,512,140,545.954,1072.068,553.09,0.0136
mixed,64,2,0.0312,4.0,128,512,256,1024,280,724.035,1804.518,777.539,0.0495
mixed,64,2,0.0312,4.0,128,512,512,2048,560,1084.517,3207.66,1206.917,0.0577
mixed,64,2,0.0312,4.0,128,512,1024,4096,1120,1827.431,7038.782,2074.599,0.0474
mixed,64,2,0.0312,4.0,128,512,2048,8192,2240,3399.66,14679.616,3762.449,0.0322
mixed,64,2,0.0312,4.0,128,512,4096,16384,4480,7876.216,29601.217,8803.24,0.0427
mixed,64,2,0.0312,4.0,128,1024,128,512,140,597.058,1107.619,602.244,0.0102
mixed,64,2,0.0312,4.0,128,1024,256,1024,280,774.562,1825.481,799.586,0.0238
mixed,64,2,0.0312,4.0,128,1024,512,2048,560,1125.318,3235.946,1232.423,0.0507
mixed,64,2,0.0312,4.0,128,1024,1024,4096,1120,1847.082,7025.723,2094.44,0.0478
mixed,64,2,0.0312,4.0,128,1024,2048,8192,2240,3424.818,14704.802,3775.792,0.0311
mixed,64,2,0.0312,4.0,128,1024,4096,16384,4480,7894.015,29432.899,8659.461,0.0355
mixed,64,2,0.0312,4.0,128,2048,128,512,140,696.803,1208.837,700.323,0.0069
mixed,64,2,0.0312,4.0,128,2048,256,1024,280,872.674,1900.87,898.371,0.025
mixed,64,2,0.0312,4.0,128,2048,512,2048,560,1222.308,3276.555,1274.309,0.0253
mixed,64,2,0.0312,4.0,128,2048,1024,4096,1120,1920.457,7030.429,2148.905,0.0447
mixed,64,2,0.0312,4.0,128,2048,2048,8192,2240,3477.164,14889.636,3814.412,0.0296
mixed,64,2,0.0312,4.0,128,2048,4096,16384,4480,7925.889,30482.25,7549.471,-0.0167
mixed,64,2,0.0312,4.0,128,4096,128,512,140,877.604,1407.718,886.179,0.0162
mixed,64,2,0.0312,4.0,128,4096,256,1024,280,1059.267,2094.087,1086.82,0.0266
mixed,64,2,0.0312,4.0,128,4096,512,2048,560,1424.264,3418.671,1477.062,0.0265
mixed,64,2,0.0312,4.0,128,4096,1024,4096,1120,2109.706,7411.645,2226.087,0.022
mixed,64,2,0.0312,4.0,128,4096,2048,8192,2240,3609.646,16223.018,3933.102,0.0256
mixed,64,2,0.0312,4.0,128,4096,4096,16384,4480,8260.515,47895.001,7817.915,-0.0112
mixed,64,2,0.0312,4.0,128,8192,128,512,140,1235.908,1774.853,1242.085,0.0115
mixed,64,2,0.0312,4.0,128,8192,256,1024,280,1425.38,2491.947,1449.156,0.0223
mixed,64,2,0.0312,4.0,128,8192,512,2048,560,1787.717,3801.453,1852.649,0.0322
mixed,64,2,0.0312,4.0,128,8192,1024,4096,1120,2516.681,7762.337,2620.745,0.0198
mixed,64,2,0.0312,4.0,128,8192,2048,8192,2240,3983.967,15319.516,4092.91,0.0096
mixed,64,2,0.0312,4.0,128,8192,4096,16384,4480,8573.121,49372.089,9045.762,0.0116
mixed,64,2,0.0312,4.0,256,0,128,512,140,561.922,1105.826,584.995,0.0424
mixed,64,2,0.0312,4.0,256,0,256,1024,280,751.524,1834.087,806.5,0.0508
mixed,64,2,0.0312,4.0,256,0,512,2048,560,1120.931,3228.3,1242.819,0.0578
mixed,64,2,0.0312,4.0,256,0,1024,4096,1120,1853.735,7060.794,2107.143,0.0487
mixed,64,2,0.0312,4.0,256,0,2048,8192,2240,3426.667,14701.696,3789.196,0.0322
mixed,64,2,0.0312,4.0,256,0,4096,16384,4480,7931.55,29597.889,8873.123,0.0435
mixed,64,2,0.0312,4.0,256,512,128,512,140,628.61,1144.675,635.202,0.0128
mixed,64,2,0.0312,4.0,256,512,256,1024,280,805.252,1876.137,849.634,0.0414
mixed,64,2,0.0312,4.0,256,512,512,2048,560,1162.308,3283.597,1288.389,0.0594
mixed,64,2,0.0312,4.0,256,512,1024,4096,1120,1896.49,7107.9,2147.24,0.0481
mixed,64,2,0.0312,4.0,256,512,2048,8192,2240,3476.909,14716.605,3844.684,0.0327
mixed,64,2,0.0312,4.0,256,512,4096,16384,4480,7946.879,29529.578,8800.196,0.0395
mixed,64,2,0.0312,4.0,256,1024,128,512,140,697.763,1211.973,706.21,0.0164
mixed,64,2,0.0312,4.0,256,1024,256,1024,280,876.675,1915.559,898.98,0.0215
mixed,64,2,0.0312,4.0,256,1024,512,2048,560,1227.205,3323.312,1330.404,0.0492
mixed,64,2,0.0312,4.0,256,1024,1024,4096,1120,1935.461,7089.145,2200.489,0.0514
mixed,64,2,0.0312,4.0,256,1024,2048,8192,2240,3512.14,14740.284,3900.587,0.0346
mixed,64,2,0.0312,4.0,256,1024,4096,16384,4480,7956.766,29731.715,8319.964,0.0167
mixed,64,2,0.0312,4.0,256,2048,128,512,140,834.532,1356.869,840.225,0.0109
mixed,64,2,0.0312,4.0,256,2048,256,1024,280,1009.701,2045.801,1036.324,0.0257
mixed,64,2,0.0312,4.0,256,2048,512,2048,560,1372.711,3421.933,1416.228,0.0212
mixed,64,2,0.0312,4.0,256,2048,1024,4096,1120,2065.447,6899.547,2283.529,0.0451
mixed,64,2,0.0312,4.0,256,2048,2048,8192,2240,3614.251,15033.733,3991.701,0.0331
mixed,64,2,0.0312,4.0,256,2048,4096,16384,4480,8186.084,31537.256,7719.134,-0.02
mixed,64,2,0.0312,4.0,256,4096,128,512,140,1089.348,1623.014,1100.963,0.0218
mixed,64,2,0.0312,4.0,256,4096,256,1024,280,1275.844,2321.638,1298.95,0.0221
mixed,64,2,0.0312,4.0,256,4096,512,2048,560,1640.454,3690.255,1686.567,0.0225
mixed,64,2,0.0312,4.0,256,4096,1024,4096,1120,2347.688,7795.165,2442.888,0.0175
mixed,64,2,0.0312,4.0,256,4096,2048,8192,2240,3845.836,17618.92,4158.322,0.0227
mixed,64,2,0.0312,4.0,256,4096,4096,16384,4480,8639.617,59242.156,9016.005,0.0074
mixed,64,2,0.0312,4.0,256,8192,128,512,140,1577.156,2131.815,1581.636,0.0081
mixed,64,2,0.0312,4.0,256,8192,256,1024,280,1768.742,2848.298,1791.719,0.0213
mixed,64,2,0.0312,4.0,256,8192,512,2048,560,2141.99,4231.028,2211.528,0.0333
mixed,64,2,0.0312,4.0,256,8192,1024,4096,1120,2871.85,7501.66,2968.556,0.0209
mixed,64,2,0.0312,4.0,256,8192,2048,8192,2240,4423.791,16220.549,4473.136,0.0042
mixed,64,2,0.0312,4.0,256,8192,4096,16384,4480,7885.215,60899.122,9154.881,0.0239
mixed,64,2,0.0312,4.0,512,0,128,512,140,710.115,1248.868,724.614,0.0269
mixed,64,2,0.0312,4.0,512,0,256,1024,280,889.029,1972.105,943.843,0.0506
mixed,64,2,0.0312,4.0,512,0,512,2048,560,1265.666,3384.043,1384.866,0.0563
mixed,64,2,0.0312,4.0,512,0,1024,4096,1120,1992.903,7205.371,2244.456,0.0483
mixed,64,2,0.0312,4.0,512,0,2048,8192,2240,3576.942,14791.031,3941.71,0.0325
mixed,64,2,0.0312,4.0,512,0,4096,16384,4480,8044.479,29654.73,8917.122,0.0404
mixed,64,2,0.0312,4.0,512,512,128,512,140,820.996,1335.076,831.138,0.0197
mixed,64,2,0.0312,4.0,512,512,256,1024,280,995.044,2065.959,1024.676,0.0277
mixed,64,2,0.0312,4.0,512,512,512,2048,560,1351.14,3469.904,1468.356,0.0553
mixed,64,2,0.0312,4.0,512,512,1024,4096,1120,2087.687,7188.989,2334.95,0.0485
mixed,64,2,0.0312,4.0,512,512,2048,8192,2240,3661.614,14864.121,4035.73,0.0334
mixed,64,2,0.0312,4.0,512,512,4096,16384,4480,8082.844,29847.677,8228.028,0.0067
mixed,64,2,0.0312,4.0,512,1024,128,512,140,930.244,1448.391,937.28,0.0136
mixed,64,2,0.0312,4.0,512,1024,256,1024,280,1102.532,2153.227,1123.461,0.0199
mixed,64,2,0.0312,4.0,512,1024,512,2048,560,1465.797,3559.858,1548.678,0.0396
mixed,64,2,0.0312,4.0,512,1024,1024,4096,1120,2178.44,7115.067,2420.009,0.0489
mixed,64,2,0.0312,4.0,512,1024,2048,8192,2240,3749.678,15060.125,4129.803,0.0336
mixed,64,2,0.0312,4.0,512,1024,4096,16384,4480,8080.926,30392.609,7792.959,-0.0129
mixed,64,2,0.0312,4.0,512,2048,128,512,140,1140.517,1661.831,1149.22,0.0167
mixed,64,2,0.0312,4.0,512,2048,256,1024,280,1318.279,2355.527,1341.253,0.0221
mixed,64,2,0.0312,4.0,512,2048,512,2048,560,1675.461,3760.017,1724.676,0.0236
mixed,64,2,0.0312,4.0,512,2048,1024,4096,1120,2375.077,6673.114,2579.242,0.0475
mixed,64,2,0.0312,4.0,512,2048,2048,8192,2240,3959.535,16940.839,4301.1,0.0263
mixed,64,2,0.0312,4.0,512,2048,4096,16384,4480,7751.229,43471.283,8856.866,0.031
mixed,64,2,0.0312,4.0,512,4096,128,512,140,1552.293,2081.671,1559.942,0.0144
mixed,64,2,0.0312,4.0,512,4096,256,1024,280,1732.325,2775.114,1757.189,0.0238
mixed,64,2,0.0312,4.0,512,4096,512,2048,560,2098.471,4147.152,2146.182,0.0233
mixed,64,2,0.0312,4.0,512,4096,1024,4096,1120,2801.547,8118.848,2901.162,0.0187
mixed,64,2,0.0312,4.0,512,4096,2048,8192,2240,4343.284,19288.782,4645.777,0.0202
mixed,64,2,0.0312,4.0,512,4096,4096,16384,4480,8797.221,63003.676,9231.78,0.008
mixed,64,2,0.0312,4.0,512,8192,128,512,140,2354.313,2899.786,2356.235,0.0035
mixed,64,2,0.0312,4.0,512,8192,256,1024,280,2539.625,3612.302,2563.145,0.0219
mixed,64,2,0.0312,4.0,512,8192,512,2048,560,2912.331,4985.809,2965.9,0.0258
mixed,64,2,0.0312,4.0,512,8192,1024,4096,1120,3630.225,8762.271,3739.113,0.0212
mixed,64,2,0.0312,4.0,512,8192,2048,8192,2240,5184.338,16581.54,5240.817,0.005
mixed,64,2,0.0312,4.0,512,8192,4096,16384,4480,9618.793,62946.231,10029.13,0.0077
mixed,64,2,0.0312,4.0,1024,0,128,512,140,1078.533,1594.919,1082.947,0.0085
mixed,64,2,0.0312,4.0,1024,0,256,1024,280,1250.915,2326.537,1278.883,0.026
mixed,64,2,0.0312,4.0,1024,0,512,2048,560,1612.743,3745.389,1724.168,0.0522
mixed,64,2,0.0312,4.0,1024,0,1024,4096,1120,2348.839,7369.021,2595.433,0.0491
mixed,64,2,0.0312,4.0,1024,0,2048,8192,2240,3936.142,15154.749,4305.039,0.0329
mixed,64,2,0.0312,4.0,1024,0,4096,16384,4480,8259.495,30062.781,8054.561,-0.0094
mixed,64,2,0.0312,4.0,1024,512,128,512,140,1266.695,1780.582,1271.971,0.0103
mixed,64,2,0.0312,4.0,1024,512,256,1024,280,1440.292,2486.983,1461.222,0.02
mixed,64,2,0.0312,4.0,1024,512,512,2048,560,1799.591,3920.079,1885.8,0.0407
mixed,64,2,0.0312,4.0,1024,512,1024,4096,1120,2511.529,7197.054,2757.001,0.0524
mixed,64,2,0.0312,4.0,1024,512,2048,8192,2240,4113.395,15334.365,4474.512,0.0322
mixed,64,2,0.0312,4.0,1024,512,4096,16384,4480,8435.838,31541.84,8522.759,0.0038
mixed,64,2,0.0312,4.0,1024,1024,128,512,140,1451.173,1971.848,1456.164,0.0096
mixed,64,2,0.0312,4.0,1024,1024,256,1024,280,1625.734,2667.883,1645.765,0.0192
mixed,64,2,0.0312,4.0,1024,1024,512,2048,560,1985.287,4089.517,2045.352,0.0285
mixed,64,2,0.0312,4.0,1024,1024,1024,4096,1120,2687.078,7109.407,2919.691,0.0526
mixed,64,2,0.0312,4.0,1024,1024,2048,8192,2240,4288.624,16950.729,4641.712,0.0279
mixed,64,2,0.0312,4.0,1024,1024,4096,16384,4480,8233.729,39549.994,9439.271,0.0385
mixed,64,2,0.0312,4.0,1024,2048,128,512,140,1821.414,2341.481,1824.519,0.006
mixed,64,2,0.0312,4.0,1024,2048,256,1024,280,1996.457,3039.754,2017.672,0.0203
mixed,64,2,0.0312,4.0,1024,2048,512,2048,560,2358.982,4435.922,2410.471,0.0248
mixed,64,2,0.0312,4.0,1024,2048,1024,4096,1120,3064.266,8373.93,3237.036,0.0325
mixed,64,2,0.0312,4.0,1024,2048,2048,8192,2240,4649.874,21540.695,4974.453,0.0192
mixed,64,2,0.0312,4.0,1024,2048,4096,16384,4480,9339.879,52929.67,9610.12,0.0062
mixed,64,2,0.0312,4.0,1024,4096,128,512,140,2545.482,3074.956,2553.16,0.0145
mixed,64,2,0.0312,4.0,1024,4096,256,1024,280,2726.411,3780.78,2751.147,0.0235
mixed,64,2,0.0312,4.0,1024,4096,512,2048,560,3096.716,5156.019,3141.13,0.0216
mixed,64,2,0.0312,4.0,1024,4096,1024,4096,1120,3808.111,8971.521,3910.382,0.0198
mixed,64,2,0.0312,4.0,1024,4096,2048,8192,2240,5347.389,32215.332,5606.515,0.0096
mixed,64,2,0.0312,4.0,1024,4096,4096,16384,4480,9883.049,65582.816,10310.191,0.0077
mixed,64,2,0.0312,4.0,1024,8192,128,512,140,3983.536,4525.134,3991.92,0.0155
mixed,64,2,0.0312,4.0,1024,8192,256,1024,280,4170.094,5237.14,4188.657,0.0174
mixed,64,2,0.0312,4.0,1024,8192,512,2048,560,4545.138,6644.603,4589.904,0.0213
mixed,64,2,0.0312,4.0,1024,8192,1024,4096,1120,5264.53,9522.472,5364.368,0.0234
mixed,64,2,0.0312,4.0,1024,8192,2048,8192,2240,6836.567,18146.287,6899.867,0.0056
mixed,64,2,0.0312,4.0,1024,8192,4096,16384,4480,10204.519,65388.645,11443.341,0.0224
mixed,64,2,0.0312,4.0,2048,0,128,512,140,2050.376,2563.786,2057.611,0.0141
mixed,64,2,0.0312,4.0,2048,0,256,1024,280,2225.064,3258.506,2250.665,0.0248
mixed,64,2,0.0312,4.0,2048,0,512,2048,560,2581.963,4690.322,2639.372,0.0272
mixed,64,2,0.0312,4.0,2048,0,1024,4096,1120,3281.45,7886.94,3511.981,0.0501
mixed,64,2,0.0312,4.0,2048,0,2048,8192,2240,4884.02,19549.047,5238.485,0.0242
mixed,64,2,0.0312,4.0,2048,0,4096,16384,4480,8812.419,48213.908,9898.212,0.0276
mixed,64,2,0.0312,4.0,2048,512,128,512,140,2397.033,2910.923,2406.185,0.0178
mixed,64,2,0.0312,4.0,2048,512,256,1024,280,2576.617,3607.151,2595.563,0.0184
mixed,64,2,0.0312,4.0,2048,512,512,2048,560,2929.319,5013.592,2978.317,0.0235
mixed,64,2,0.0312,4.0,2048,512,1024,4096,1120,3630.412,8559.808,3834.668,0.0414
mixed,64,2,0.0312,4.0,2048,512,2048,8192,2240,5206.9,22149.889,5567.257,0.0213
mixed,64,2,0.0312,4.0,2048,512,4096,16384,4480,10170.697,48037.057,10161.677,-0.0002
mixed,64,2,0.0312,4.0,2048,1024,128,512,140,2743.692,3259.151,2750.539,0.0133
mixed,64,2,0.0312,4.0,2048,1024,256,1024,280,2918.124,3954.959,2941.389,0.0224
mixed,64,2,0.0312,4.0,2048,1024,512,2048,560,3275.437,5341.397,3323.596,0.0233
mixed,64,2,0.0312,4.0,2048,1024,1024,4096,1120,3979.212,8748.869,4153.712,0.0366
mixed,64,2,0.0312,4.0,2048,1024,2048,8192,2240,5536.186,22861.126,5886.138,0.0202
mixed,64,2,0.0312,4.0,2048,1024,4096,16384,4480,10303.688,57112.269,10071.047,-0.005
mixed,64,2,0.0312,4.0,2048,2048,128,512,140,3432.109,3953.972,3442.542,0.02
mixed,64,2,0.0312,4.0,2048,2048,256,1024,280,3612.879,4654.192,3636.301,0.0225
mixed,64,2,0.0312,4.0,2048,2048,512,2048,560,3967.504,6026.776,4016.429,0.0238
mixed,64,2,0.0312,4.0,2048,2048,1024,4096,1120,4677.074,8940.74,4792.885,0.0272
